uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"93b8c91d-9679-490f-b253-9fbdbb1813fb","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.4",,,"HYDSP52","Y","Hydrosmittia sp.",,"genus","Arthropoda",,"Insecta","Pterygota","Neoptera",,"Diptera","Nematocera","Culicomorpha","Chironomoidea","Chironomidae","Orthocladiinae",,,"Hydrosmittia","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Anderson et al. 2013","N","EcoAnalysts Inc.","G. Wallace",,
"47e964b5-d41a-4de9-9f18-c749051b01a5","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.CORE.2",,,"PARSP31","Y","Paracladopelma sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Paracladopelma","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"9d8d80b8-39c0-416a-a922-a6ec967770a0","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.SNAG.4",,,"PRISP1","Y","Pristina sp.",,"genus","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","sp.",,"larva",1,,1,100,1,"N","Y","condition OK","Y",,"Kathman and Brinkhurst 1998","N","EcoAnalysts Inc.","C. Fishel",,
"9caa7d1d-1fb6-4f48-9ca0-aa95c53a5282","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-17","MAYF.20170314.SNAG.2",,,"LEUSP2","Y","Leuctridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Leuctridae",,,,,"sp.",,"larva",2,,3,100,3,"Y","N","condition OK","Y",,"Stewart and Stark 2003","N","EcoAnalysts Inc.","C. Fishel",,
"476ec451-4114-4459-835d-f32ed1e86fa8","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.SNAG.3",,,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",3,,3,100,3,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","C. Fishel",,
"263cd112-3909-454f-854a-36624ceb933e","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-20","MAYF.20170314.SNAG.5",,,"LEUSP2","Y","Leuctridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Leuctridae",,,,,"sp.",,"larva",1,,2,100,2,"Y","N","condition OK","Y",,"Stewart and Stark 2003","N","EcoAnalysts Inc.","C. Fishel",,
"a63e3754-7c57-444f-bf28-6ced3ee7a8cf","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.4",,,"RHESP1","Y","Rheocricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Rheocricotopus","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"4e15c7e5-67e3-4033-b084-18a1fad1e53c","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-19","MAYF.20170314.SNAG.1",,,"ERISP11","Y","Eriopterini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Eriopterini sp.",,,"sp.",,"larva",3,,1,100,1,"Y","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","C. Fishel",,
"1c1bd4e0-c293-40e2-8fb6-213b31964707","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.4",,,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",2,,5,100,5,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"ebc07152-99c1-49de-99d3-c5572c7fe478","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-19","MAYF.20170314.SNAG.4",,,"STESP6","Y","Stenelmis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Stenelmis","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","C. Fishel",,
"f75975a1-841d-44e4-9498-efe10e288ca3","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.4",,,"STESP10","Y","Stempellinella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Stempellinella","sp.",,"larva",1,,2,100,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"be84925e-a01c-4b62-ad48-d6b37012df3e","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-19","MAYF.20170314.SNAG.4",,,"BEZSP1","Y","Bezzia/Palpomyia sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae","Palpomyiini",,"Bezzia/Palpomyia","sp.",,"larva",3,,2,100,2,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","C. Fishel",,
"c5ffa22b-bd4a-4476-ac8a-5f310f1d85d3","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.SNAG.2",,,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",3,,15,100,15,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","C. Fishel",,
"bb93f68b-cc4f-4281-9d89-92cca9810ed1","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-20","MAYF.20170314.SNAG.5",,,"BEZSP1","Y","Bezzia/Palpomyia sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae","Palpomyiini",,"Bezzia/Palpomyia","sp.",,"larva",4,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","C. Fishel",,
"2975b000-e84b-49f0-ae52-6ce8027091ab","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.5",,,"RHESP1","Y","Rheocricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Rheocricotopus","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"637e9aea-ae4c-4695-91b0-4512deeaaef8","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.1",,,"THISP2","Y","Thienemanniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Thienemanniella","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"4ab88bdd-16f2-44d4-ad1c-cb80696e6441","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-10-26","MAYF.20170314.SNAG.3",,,"LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"larva",5,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","C. Fishel",,
"693fd510-b56e-4200-929d-a10caf36275b","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.1",,,"PARSP27","Y","Paraphaenocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Paraphaenocladius","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"9e5df4a9-ed13-4283-b3f3-6aaa2c12923d","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-19","MAYF.20170314.SNAG.1",,,"PLESP","Y","Plecoptera sp.",,"order","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera",,,,,,,,,"sp.",,"larva",1,,1,100,1,"Y","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","C. Fishel",,
"9f7e5df8-fe26-48a0-b4e7-76338cbe062b","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-10-26","MAYF.20170314.SNAG.3",,,"LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","C. Fishel",,
"93458453-dc80-4032-b261-543c91065911","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.CORE.2",,,"POLHAL","Y","Polypedilum halterale gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","halterale gr.",,"larva",4,,1,100,1,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"04e30c91-fc5f-49ad-93e5-3041c54e9a66","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-20","MAYF.20170314.SNAG.5",,,"MACMOD","Y","Maccaffertium modestum",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Maccaffertium","modestum",,"larva",8,,1,100,1,"N","N","condition OK","Y",,"Bednarik and McCafferty 1979","N","EcoAnalysts Inc.","C. Fishel",,
"371b0963-6a47-4b96-a009-d505dd8a4449","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.4",,,"THISP2","Y","Thienemanniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Thienemanniella","sp.",,"larva",1,,3,100,3,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"846e28a5-d9cc-4f20-af1e-e3b12a165291","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-20","MAYF.20170314.SNAG.5",,,"BRASP3","Y","Brachycera sp.",,"suborder","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Brachycera",,,,,,,,"sp.",,"larva",2,,1,100,1,"N","Y","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","C. Fishel",,
"5398a7eb-34cc-4fc3-b574-824710f0c411","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.4",,,"PARSP25","Y","Parakiefferiella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parakiefferiella","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"82e1fca0-de08-4d04-97a7-a7571f279cf5","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-19","MAYF.20170314.SNAG.4",,,"LYPDIV","Y","Lype diversa",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydropsychoidea","Psychomyiidae","Psychomyiinae",,,"Lype","diversa",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","C. Fishel",,
"8a5d5f69-a3b0-4aea-b1cb-f11bf6afb828","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.5",,,"PENSP7","Y","Pentaneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Pentaneura","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"1d4fb1ff-d571-4346-b3c2-9fc1a3bd53b7","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.5",,,"RHESP1","Y","Rheocricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Rheocricotopus","sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"0c6e46aa-04f3-487c-9a3d-9ed69b19acab","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.SNAG.2",,,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",11,,2,100,2,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","C. Fishel",,
"698a7a8f-07c1-4ac8-bf9d-8879847fe519","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.5",,,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",3,,6,100,6,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"be4337cd-3477-475c-a6e0-41aa2bdd2c60","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.3",,,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"a76ef682-20fc-4772-adc4-b47e5a3f32ce","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-19","MAYF.20170314.SNAG.1",,,"STESP6","Y","Stenelmis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Stenelmis","sp.",,"larva",6,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","C. Fishel",,
"b1407af0-bde0-4b7f-b2ab-efd0900d6bce","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.1",,,"THISP2","Y","Thienemanniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Thienemanniella","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"a5da8644-9f29-4b98-b1c9-76ecb7dab75f","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-06-09","MAYF.20170314.SNAG.4",,,"POLSCA","Y","Polypedilum scalaenum gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","scalaenum gr.",,"larva",3,,2,100,2,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"9869b6f8-9f95-4f8c-bc18-28467416bd57","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-17","MAYF.20170314.SNAG.2",,,"ACASP1","Y","Acari sp.",,"subclass","Arthropoda","Chelicerata","Arachnida","Acari",,,,,,,,,,,,"sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","C. Fishel",,
"414a11a6-3f4a-4fd4-8e57-bc891d9ceadc","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.CORE.2",,,"PRISP1","Y","Pristina sp.",,"genus","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","sp.",,"larva",1,,2,100,2,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1998","N","EcoAnalysts Inc.","C. Fishel",,
"d14c5f5f-902b-40bd-91b9-2eafb1f309a5","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-15","MAYF.20170314.SNAG.3",,,"ERISP11","Y","Eriopterini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Eriopterini sp.",,,"sp.",,"larva",5,,1,100,1,"Y","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","C. Fishel",,
"518329b1-e2e4-4086-b61d-b9d9ac560563","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.SNAG.2",,,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",6,,3,100,3,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","C. Fishel",,
"b82db1b5-060e-4299-8461-8d793be37522","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.SNAG.2",,,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",8,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","C. Fishel",,
"bca41e8a-eaae-4d0e-85f3-f50c9e93c65e","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.SNAG.5",,,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",7,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1998","N","EcoAnalysts Inc.","C. Fishel",,
"fc52d603-58c0-428b-a346-3c53426ded1c","D08","MAYF","MAYF.AOS.reach","2017-03-14T14:11Z","2017-11-01","MAYF.20170314.SNAG.1",,,"LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","C. Fishel",,
