uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"0997185a-e801-4b47-b55a-2c7550fdbfd9","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.1","A00000231252",,"THISP2","Y","Thienemanniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Thienemanniella","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"2d1c9e63-7476-4be9-954a-eb2c129e4ad8","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.SNAG.1","A00000231252",,"HEPSP","Y","Heptageniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,,"sp.",,"larva",1,,4,100,4,"Y","N","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"5d84f368-9c31-4efc-be91-8b736debcf3c","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.5","A00000231259",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",2,,2,100,2,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"6a9f8ee2-6f45-4a6e-9ce8-7d94a7b32e0c","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.3","A00000231257",,"STEPER","Y","Stelechomyia perpulchra",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Stelechomyia","perpulchra",,"larva",4,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"9d7c726e-bba4-4e08-98be-754de92a3dbf","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.2","A00000231255",,"TANSP7","Y","Tanypodinae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae",,,,"sp.",,"larva",1,,2,100,2,"Y","N","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"f788ddac-d425-4771-b746-395b223e3d27","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.1","A00000231252",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"33f436f7-9fb6-47fc-bf2f-eec7e932f5a0","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.CORE.3","A00000231289",,"STESP6","Y","Stenelmis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Stenelmis","sp.",,"larva",2,,2,100,2,"N","N","condition OK","Y",,"Brown 1972; Merritt et al. 2019","Y","Rhithron Associates, Inc.","J. Webb",,
"41c27ad8-ea1f-4acd-9b81-bb46660f6c6c","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.3","A00000231257",,"POLSCA","Y","Polypedilum scalaenum gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","scalaenum gr.",,"larva",2,,8,100,8,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2018","N","Rhithron Associates, Inc.","B. Hayford",,
"17b83b33-db3f-4bf6-a114-766bd1b38dec","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.CORE.3","A00000231289",,"PARSP27","Y","Paraphaenocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Paraphaenocladius","sp.",,"larva",2,,12,100,12,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","B. Hayford","Smalll, difficult to confirm.",
"6a4b3f3c-abac-4062-b993-5ed43b7e3bc0","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.SNAG.2","A00000231255",,"PERSP1","Y","Perlidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlidae",,,,,"sp.",,"larva",4,,1,100,1,"N","N","damaged, affecting taxonomy and measurement","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"0a936930-9e11-4358-b4fe-06fa040d9d5f","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.CORE.3","A00000231289",,"ABLSP","Y","Ablabesmyia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Ablabesmyia","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","B. Hayford",,
"7b593b18-6fe8-4caa-b1c1-d87ec3ef3ef5","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.SNAG.4","A00000231258",,"ORISP1","Y","Oribatida sp.",,"suborder","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Sarcoptiformes","Oribatida",,,,,,,,"sp.",,"adult",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,
"218db13a-e856-4d3d-a6b2-ca7b29432857","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.SNAG.1","A00000231252",,"LEUSP8","Y","Leuctra sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Leuctridae","Leuctrinae",,,"Leuctra","sp.",,"larva",4,,10,100,10,"N","N","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"dcbe18cc-3d19-40a5-86ae-4029efb2a6ac","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.SNAG.4","A00000231258",,"TORSP6","Y","Torrenticola sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Torrenticolidae",,,,"Torrenticola","sp.",,"adult",1,,7,100,7,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,
"0f8c8fa0-13fc-4b48-95cd-9bc9b6b25a64","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.3","A00000231257",,"CHISP6","Y","Chironomini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,,"sp.",,"larva",1,,6,100,6,"Y","N","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"42088203-93e1-4e22-b18f-0c4dcdce9942","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.CORE.3","A00000231289",,"HEXSP3","Y","Hexatoma sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Hexatomini",,"Hexatoma","sp.",,"larva",5,,1,100,1,"N","N","condition OK","Y",,"Gelhaus and Podeniene 2018; Merritt et al. 2019","Y","Rhithron Associates, Inc.","J. Webb",,
"0debb901-46b6-4907-97fd-1fdf9564bdf0","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.1","A00000231252",,"CHISP6","Y","Chironomini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,,"sp.",,"larva",1,,1,100,1,"Y","N","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"648cf6f9-1eb4-4971-8417-aee98882c337","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.SNAG.4","A00000231258",,"OSTSP","Y","Ostracoda sp.",,"class","Arthropoda","Crustacea","Ostracoda",,,,,,,,,,,,,"sp.",,"none",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,
"b35f124b-e26e-4f45-ba66-586a29faf9cb","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.CORE.3","A00000231289",,"POLSCA","Y","Polypedilum scalaenum gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","scalaenum gr.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2018","Y","Rhithron Associates, Inc.","B. Hayford",,
"59981b33-1b74-4c01-ac3d-2bb6b4a94afc","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.SNAG.1","A00000231252",,"SPESP5","Y","Sperchonopsis sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Sperchontidae",,,,"Sperchonopsis","sp.",,"adult",1,,7,100,7,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,
"2b34ea6e-4d11-4575-964a-339b48e12398","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.2","A00000231255",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",1,,3,100,3,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"326b450a-b2e7-4501-b187-c1f9084d5db8","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.3","A00000231257",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",1,,3,100,3,"Y","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2017","N","Rhithron Associates, Inc.","B. Hayford",,
"2c6ab49a-7990-429a-a679-4657c9ebf48a","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.CORE.1","A00000231260",,"PIOSP2","Y","Piona sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Pionidae",,,,"Piona","sp.",,"adult",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,
"8c853edc-aef9-4db6-8302-c89b5e328772","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.CORE.3","A00000231289",,"ABLSP","Y","Ablabesmyia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Ablabesmyia","sp.",,"larva",4,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","B. Hayford",,
"de5482c0-0d84-4773-a792-a68e48bef54f","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-06","MAYF.20200713.SNAG.1","A00000231252",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"91cc0484-66db-42f5-9f08-bb5f27f9016d","D08","MAYF","MAYF.AOS.reach","2020-07-13T14:48Z","2020-10-01","MAYF.20200713.SNAG.1","A00000231252",,"PARSP25","Y","Parakiefferiella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parakiefferiella","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
