uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"1d6e119b-c0a6-4e54-8bb9-f0d7050d3dd8","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.SURBER.2",,,"CLASP6","Y","Cladotanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Cladotanytarsus","sp.",,"larva",3,,1,63,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"51057191-3779-4327-9635-22adc3b3f943","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.KICKNET.1",,,"CLASP6","Y","Cladotanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Cladotanytarsus","sp.",,"larva",4,,1,63,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"fabe7cea-818b-4fea-92f5-da1dc332b876","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.6",,,"HELSP22","Y","Helodon/Prosimulium sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Prosimuliini",,"Helodon/Prosimulium","sp.",,"larva",1,,1,18,6,"N","N","damaged, affecting taxonomy and measurement","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","proleg really sucked in",
"e5459497-e77c-43d0-9ed5-5fda625aa444","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.KICKNET.3",,,"HYDSP52","Y","Hydrosmittia sp.",,"genus","Arthropoda",,"Insecta","Pterygota","Neoptera",,"Diptera","Nematocera","Culicomorpha","Chironomoidea","Chironomidae","Orthocladiinae",,,"Hydrosmittia","sp.",,"larva",2,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Anderson et al. 2013","N","EcoAnalysts Inc.","G. Wallace",,
"67b63d83-b0bb-4d0f-97ff-c2c1e00e0e03","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.KICKNET.5",,,"NEMSP5","Y","Nemouridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae",,,,,"sp.",,"larva",4,,1,100,1,"N","Y","condition OK","Y",,"Stewart and Stark 2002","Y","EcoAnalysts Inc.","A. Navesky",,
"27376671-e71e-4173-b7bd-0a5341c01c84","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.2",,,"HELSP22","Y","Helodon/Prosimulium sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Prosimuliini",,"Helodon/Prosimulium","sp.",,"larva",5,,9,63,14,"N","N","damaged, affecting taxonomy","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","proleg sucked in",
"9f5eb78a-11f8-4167-bcd9-4e5cb8237004","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.4",,,"LEBSP1","Y","Lebertia sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Lebertiidae",,,,"Lebertia","sp.",,"adult",1,,11,100,11,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"583187b0-de20-46fe-bac7-90dc22e37dc7","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.4",,,"HELSP22","Y","Helodon/Prosimulium sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Prosimuliini",,"Helodon/Prosimulium","sp.",,"larva",1,,1,100,1,"N","N","damaged, affecting taxonomy","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","proleg really sucked in",
"baa5b017-2d34-4a0f-a69a-20ea5e93d161","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.4",,,"SIMSP","Y","Simuliidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae",,,,,"sp.",,"pupa",2,,2,100,2,"N","N","damaged, affecting taxonomy","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","missing pupal case",
"132d6dba-f964-4378-966b-0c6dcd9ad690","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-15","OKSR.20170719.KICKNET.1",,,"LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"larva",10,,1,63,2,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"ddde7304-6d42-4c29-9710-6e2064826719","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-19","OKSR.20170719.KICKNET.7",,,"CRISP2","Y","Cricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus","sp.",,"larva",4,,5,100,5,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"c5b93c8c-f9ad-458c-b12c-6d01672504ce","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.SURBER.2",,,"TVEBAV","Y","Tvetenia bavarica gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Tvetenia","bavarica gr.",,"larva",2,,3,63,5,"N","N","damaged, affecting measurement","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"b4ea3bf3-4a7c-4273-b295-b05022ae67f9","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.4",,,"HELSP22","Y","Helodon/Prosimulium sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Prosimuliini",,"Helodon/Prosimulium","sp.",,"larva",2,,1,100,1,"N","N","damaged, affecting taxonomy","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","proleg really sucked in",
"b234d876-e85c-4c86-9fa5-cacd707198f8","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-15","OKSR.20170719.KICKNET.1",,,"LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"larva",4,,1,63,2,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"ed5ed42c-ac16-4948-8433-d75209d21763","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-14","OKSR.20170719.KICKNET.1",,,"RHYSP3","Y","Rhyacophila sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Rhyacophiloidea","Rhyacophilidae",,,,"Rhyacophila","sp.",,"larva",10,,1,63,2,"N","N","damaged, affecting taxonomy","N",,"Wiggins 1996","N","EcoAnalysts Inc.","A. Navesky","head coloration faded",
"d0a28b91-bfb3-4d7d-8300-52b9c8e92968","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.6",,,"HELSP20","Y","Helodon sp.",,"genus","Arthropoda","Hexapoda","Insecta",,,,"Diptera","Nematocera",,,"Simuliidae",,,,"Helodon","sp.",,"larva",6,,64,18,364,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"d534e069-c145-4f2b-9bf7-e4eb079d985e","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-14","OKSR.20170719.SURBER.2",,,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",5,,1,63,2,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"db8d66ef-fbad-443c-996d-eaadfd5c9592","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-14","OKSR.20170719.KICKNET.1",,,"SPESP4","Y","Sperchon sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Sperchontidae",,,,"Sperchon","sp.",,"adult",1,,3,63,5,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"b9745ed9-620f-4330-8646-05233c8dbcce","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.2",,,"HEPSP","Y","Heptageniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,,"sp.",,"larva",1,,1,63,2,"Y","N","condition OK","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"ea917ac9-62f2-40af-b3e0-c2e801c41aa9","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-19","OKSR.20170719.KICKNET.7",,,"THISP2","Y","Thienemanniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Thienemanniella","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"0f0d0407-4fd3-40a8-8cfc-fcaae75a04d2","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.KICKNET.3",,,"TVEBAV","Y","Tvetenia bavarica gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Tvetenia","bavarica gr.",,"larva",5,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"3709dd5c-2264-41a4-9fe3-d1ff130dd40e","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-19","OKSR.20170719.KICKNET.7",,,"ORTSP3","Y","Orthocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Orthocladius","sp.",,"larva",4,,1,100,1,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"885c349a-d84e-48ed-89be-23f20ec9d8e2","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.SURBER.2",,,"TVEBAV","Y","Tvetenia bavarica gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Tvetenia","bavarica gr.",,"larva",5,,17,63,27,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"dffd925f-a6f2-4572-94d9-ce61965d6043","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.SURBER.2",,,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",1,,1,63,2,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"b7be7b5c-cc3d-406b-a8c4-01e1d2814ad7","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.4",,,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",3,,1,100,1,"N","N","damaged, affecting taxonomy","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky","immature or in process of molting",
"19de9dcc-9cdf-451a-a09d-3bf836a00513","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.KICKNET.5",,,"LEBSP1","Y","Lebertia sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Lebertiidae",,,,"Lebertia","sp.",,"adult",1,,6,100,6,"N","N","condition OK","Y",,"Thorp and Covich 2001","Y","EcoAnalysts Inc.","A. Navesky",,
"59a21ec4-02a6-4a27-8e2a-7cbd1d43251c","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.SURBER.2",,,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",5,,1,63,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"a6e4eaa7-d10e-436a-891b-de4c91b47e7a","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.4",,,"HELSP22","Y","Helodon/Prosimulium sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Prosimuliini",,"Helodon/Prosimulium","sp.",,"larva",4,,15,100,15,"N","N","damaged, affecting taxonomy","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","proleg really sucked in",
"68883fbc-13fb-433f-afff-7ade7a4a64d5","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.KICKNET.5",,,"DICOBS","Y","Dicosmoecus obscuripennis",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Limnephiloidea","Limnephilidae","Dicosmoecinae",,,"Dicosmoecus","obscuripennis",,"larva",9,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Wiggins 1996","Y","EcoAnalysts Inc.","A. Navesky",,
"f95e9384-e6fc-479e-8977-46be3b7369ca","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-19","OKSR.20170719.KICKNET.5",,,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",2,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Epler 2001","Y","EcoAnalysts Inc.","G. Wallace",,
"089ae85b-484f-4c64-a99f-1b730dcd4cba","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.2",,,"HELSP20","Y","Helodon sp.",,"genus","Arthropoda","Hexapoda","Insecta",,,,"Diptera","Nematocera",,,"Simuliidae",,,,"Helodon","sp.",,"larva",7,,1,63,2,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"dd5359b1-c368-4c2d-91d4-e1189c19054e","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.4",,,"NEMSP5","Y","Nemouridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae",,,,,"sp.",,"larva",1,,8,100,8,"Y","N","condition OK","Y",,"Stewart and Stark 2002","N","EcoAnalysts Inc.","A. Navesky",,
"246485d3-da2b-4acc-89c1-4a08f352cf6a","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-14","OKSR.20170719.SURBER.2",,,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"pupa",2,,1,63,2,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"dfb7dd0e-898f-4b4c-86f4-813ca5a0f40f","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.KICKNET.1",,,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",2,,6,63,10,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"9ee9fec6-211c-4ab1-9649-524fb5dcd520","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-18","OKSR.20170719.KICKNET.3",,,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"8f7c72e8-3528-4c2c-ae19-23c3b434f527","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.6",,,"HELSP22","Y","Helodon/Prosimulium sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Prosimuliini",,"Helodon/Prosimulium","sp.",,"larva",4,,16,18,91,"N","N","damaged, affecting taxonomy","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","proleg really sucked in",
"f82399a3-6166-47ff-be6a-7804510ff91b","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.2",,,"BAESP","Y","Baetidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,,"sp.",,"larva",1,,5,63,8,"N","N","damaged, affecting taxonomy and measurement","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","heads probably Acentrella",
"f9e5fbaa-1bfa-4215-8457-f58bc8d40400","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.4",,,"FELSP1","Y","Feltria sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Feltriidae",,,,"Feltria","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"b47630bc-089f-4445-b905-db57223dd7ff","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-14","OKSR.20170719.KICKNET.1",,,"FELSP1","Y","Feltria sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Feltriidae",,,,"Feltria","sp.",,"adult",1,,1,63,2,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"2c545727-a4ea-46c8-93a4-415b0e54b129","D18","OKSR","OKSR.AOS.reach","2017-07-19T19:44Z","2018-01-16","OKSR.20170719.SURBER.2",,,"AGRSP1","Y","Agraylea sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydroptiloidea","Hydroptilidae","Hydroptilinae","Hydroptilini",,"Agraylea","sp.",,"larva",1,,1,63,2,"N","N","condition OK","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","A. Navesky",,
